TaxonName,covariate,Mean,quant_2_5,quant_97_5,invader,psrf,ess,Habitat,cov2,habitat_num,tax_num,sig,sig_reliable
Paspalidium geminatum,management,0.552357560044525,-0.0865770018469812,1.2829347550455754,para grass,1.0210985737314933,2322.3549231249303,emersed,para grass mgmt.,1,143,no,no
Paspalidium geminatum,net,-7.578916609192021,-19.309008852486787,0.94494433785668,para grass,1.0535169266579076,1056.861838021454,emersed,mgmt. + cover,1,143,no,no
Paspalum repens,cover,1.2580903467740785,0.5447750690327112,1.941684405937121,para grass,1.015155597601959,3171.5276241074334,emersed,para grass cover,1,144,yes,yes
Paspalum repens,management,-0.2725122952027797,-0.9056526022823578,0.33879272112183434,para grass,1.0022982069161976,2868.073341841482,emersed,para grass mgmt.,1,144,no,no
Paspalum repens,net,8.606049357013985,2.0582870511337332,16.99137864102731,para grass,1.015155597601959,1621.7432481094334,emersed,mgmt. + cover,1,144,yes,yes
Peltandra spp.,cover,0.04075255642356876,-1.1766557385509377,1.15297954863011,para grass,1.003845415047024,2117.907157066574,emersed,para grass cover,1,145,no,no
Peltandra spp.,management,-0.3265837144927095,-1.110034859430549,0.41911820352812595,para grass,1.0011952423427555,2334.6373506121945,emersed,para grass mgmt.,1,145,no,no
Peltandra spp.,net,-1.7365102967632315,-16.42152531292136,10.146635229114638,para grass,1.066148851933215,720.3074223114041,emersed,mgmt. + cover,1,145,no,no
Phragmites australis,cover,-2.8786828437485377,-3.9624758232848447,-1.846992369411981,para grass,1.0061344447278195,2098.0782357321787,emersed,para grass cover,1,146,yes,yes
Phragmites australis,management,-0.16798546975881687,-0.8580612556085627,0.47147233658214094,para grass,1.00167581835213,2937.159421600145,emersed,para grass mgmt.,1,146,no,no
Phragmites australis,net,2.0308811820044945,-5.571704874535658,12.768484407566472,para grass,1.382584174432658,680.3234176959486,emersed,mgmt. + cover,1,146,no,no
Pontederia cordata,cover,1.4885164215856765,0.644392672055588,2.361803469346532,para grass,1.0202076718907196,2697.9541116706678,emersed,para grass cover,1,147,yes,yes
Pontederia cordata,management,-0.00986604813938088,-0.7082536538738947,0.6694723261266252,para grass,0.9998174886358917,2794.4020593314945,emersed,para grass mgmt.,1,147,no,no
Pontederia cordata,net,-6.294673231411945,-17.1799375034032,2.3744563351288077,para grass,1.0202076718907196,1234.485535588788,emersed,mgmt. + cover,1,147,no,no
Potamogeton illinoensis,cover,-0.7235386939417104,-2.0501215321989346,0.5888200719369004,para grass,1.0123517749630084,1585.109163055603,submersed,para grass cover,3,348,no,no
Potamogeton illinoensis,management,-0.13853942527574506,-0.9343200824880193,0.6237414504914262,para grass,1.0058034511914453,2907.656154364056,submersed,para grass mgmt.,3,348,no,no
Potamogeton illinoensis,net,-9.163777816220335,-32.91057894635669,9.968138596400022,para grass,1.019138213968844,248.3735363072474,submersed,mgmt. + cover,3,348,no,no
Rhynchospora spp.,cover,0.148104767909566,-0.7223223311892563,0.9719162185569098,para grass,1.0371356715435007,2478.2711367434913,emersed,para grass cover,1,149,no,no
Rhynchospora spp.,management,0.08335938733253183,-0.5162630511613291,0.6820002424168594,para grass,1.0021371530195016,2453.589661883351,emersed,para grass mgmt.,1,149,no,no
Rhynchospora spp.,net,-7.930127393161892,-22.26759032444306,2.2053677687950013,para grass,1.0371356715435007,930.8926714097854,emersed,mgmt. + cover,1,149,no,no
Sacciolepis striata,cover,-1.2402878063725415,-1.9411507590163304,-0.5675298431809558,para grass,1.000832182257068,3143.555075667946,emersed,para grass cover,1,150,yes,yes
Sacciolepis striata,management,0.23056951947333745,-0.3627565594627333,0.8400741601662574,para grass,1.009844635222844,3214.139395662658,emersed,para grass mgmt.,1,150,no,no
Sacciolepis striata,net,-4.574285834272666,-10.814381738935142,0.5456034980430047,para grass,1.009844635222844,2351.3076836077626,emersed,mgmt. + cover,1,150,no,no
Sagittaria lancifolia,cover,0.19640142595455656,-0.5749304047263375,0.9473286270623007,para grass,1.0061147536897077,2893.0783382451314,emersed,para grass cover,1,151,no,no
Sagittaria lancifolia,management,-0.4853651151803589,-1.236820797262976,0.19327599218813807,para grass,1.0020082846434142,2405.470369140442,emersed,para grass mgmt.,1,151,no,no
Sagittaria lancifolia,net,-6.426185394267967,-19.687957833752147,3.993065623069804,para grass,1.0061147536897077,930.068153780361,emersed,mgmt. + cover,1,151,no,no
Sagittaria latifolia,cover,0.6836416437487928,-0.12641445590181682,1.4500290006845293,para grass,1.0190561344481488,3000,emersed,para grass cover,1,152,no,no
Sagittaria latifolia,management,-0.20008165121993138,-0.8393675681312056,0.4002731636356031,para grass,1.0051831840795187,2686.3433225818726,emersed,para grass mgmt.,1,152,no,no
Sagittaria latifolia,net,-1.387281497100356,-10.030289945001742,5.208983766136841,para grass,1.0190561344481488,1993.2931384724154,emersed,mgmt. + cover,1,152,no,no
Sagittaria subulata/graminea/gracillima,cover,0.25708138657596247,-0.7615928655630023,1.2097904690673358,para grass,0.9999941553077399,2157.592114935524,emersed,para grass cover,1,153,no,no
Sagittaria subulata/graminea/gracillima,management,0.22728330987414572,-0.399624172874868,0.903695226728196,para grass,1.0074412685852938,2766.0310762526888,emersed,para grass mgmt.,1,153,no,no
Sagittaria subulata/graminea/gracillima,net,0.08446816626257155,-11.332644003353524,8.23483291731107,para grass,1.0074412685852938,1228.7886259800841,emersed,mgmt. + cover,1,153,no,no
Salix spp.,cover,0.6034217658384353,-0.18629891641098856,1.4835026722380493,para grass,1.0021615254552438,2981.8778774296934,emersed,para grass cover,1,154,no,no
Salix spp.,management,0.332373481997504,-0.4214976853730917,1.1469242504612853,para grass,1.0076164205992606,2700.6024298663497,emersed,para grass mgmt.,1,154,no,no
Salix spp.,net,3.099091707991413,-3.341014095776504,11.991888089475934,para grass,1.0264230602729054,1863.7812124160478,emersed,mgmt. + cover,1,154,no,no
Saururus cernuus,cover,0.7990986394417114,-0.2272907197192074,1.7976760341369942,para grass,1.0371731193251732,2032.5200764685742,emersed,para grass cover,1,155,no,no
Saururus cernuus,management,-0.15367002463071466,-0.9210990657026243,0.5672023878884244,para grass,1.0013870694395677,2389.7204373130717,emersed,para grass mgmt.,1,155,no,no
Saururus cernuus,net,-9.07409505980646,-27.94344091420718,5.671072206789104,para grass,1.1412205616663187,528.9263355760544,emersed,mgmt. + cover,1,155,no,no
Spartina bakeri,cover,0.12069731357772573,-0.6578353706555494,0.8900498116747799,para grass,1.3182616788897754,2943.8619457715936,emersed,para grass cover,1,156,no,no
Spartina bakeri,management,0.37231964001938617,-0.31940756082112437,1.1321195546553484,para grass,1.0896604117205826,2235.741617722768,emersed,para grass mgmt.,1,156,no,no
Spartina bakeri,net,-11.673342634826145,-27.458623393937522,-0.8702193915292361,para grass,1.5811679871152577,682.9709515303903,emersed,mgmt. + cover,1,156,yes,no
Thalia geniculata,cover,0.473279677881351,-0.39803379082348705,1.4050075703425362,para grass,1.2593019158072847,2894.233048197145,emersed,para grass cover,1,157,no,no
Thalia geniculata,management,0.3261253424095738,-0.3837124405532443,1.0750732932886014,para grass,1.1783213599562938,2482.931829852553,emersed,para grass mgmt.,1,157,no,no
Thalia geniculata,net,-9.047563601046894,-24.623839020256334,1.8258542716931032,para grass,4.1922476618233,860.0844382031174,emersed,mgmt. + cover,1,157,no,no
Typha spp.,cover,0.23543107083417109,-0.72541856453188,1.2407757141551765,para grass,1.007924631668149,2341.6895083877203,emersed,para grass cover,1,158,no,no
Typha spp.,management,0.19575366609227757,-0.5666805471291609,0.9708394473897736,para grass,1.0101711941916192,3048.14307535253,emersed,para grass mgmt.,1,158,no,no
Typha spp.,net,-2.7244766042584225,-7.104591561367679,1.7825602375857663,para grass,1.0439438297560444,2056.8498055446294,emersed,mgmt. + cover,1,158,no,no
Utricularia floridana,cover,-1.501836804941749,-3.682540250954343,0.37513831680790904,para grass,1.0054057572039086,655.3760777598116,submersed,para grass cover,3,359,no,no
Utricularia floridana,management,-0.29215077404873,-1.1588379450525361,0.466984839609513,para grass,1.0085797998926591,2597.882572563286,submersed,para grass mgmt.,3,359,no,no
Utricularia floridana,net,-13.114543072320366,-40.32129458554061,4.391974652630338,para grass,1.0357338360250936,257.8557454579245,submersed,mgmt. + cover,3,359,no,no
Utricularia foliosa,cover,0.6073000696622765,-0.29272699661556734,1.4909668189741987,para grass,1.1106234725195472,2774.830052209732,submersed,para grass cover,3,360,no,no
Utricularia foliosa,management,-0.14081080160200757,-0.7880478144398302,0.4636929281836539,para grass,1.0225381757279794,2656.170999274639,submersed,para grass mgmt.,3,360,no,no
Utricularia foliosa,net,-4.711172358924153,-19.067086622979996,4.586368723506562,para grass,1.1106234725195472,827.9173491985536,submersed,mgmt. + cover,3,360,no,no
Utricularia gibba,cover,0.5039147269969054,-0.3389621984503253,1.3202132312735018,para grass,1.0025355129304647,3055.358061117753,submersed,para grass cover,3,361,no,no
Utricularia gibba,management,0.043232994469831205,-0.5610943570652779,0.6447534791909353,para grass,1.0027864353607745,2686.0991702279607,submersed,para grass mgmt.,3,361,no,no
Utricularia gibba,net,-1.745308820258673,-12.461543539559255,6.0106483123742915,para grass,1.0027864353607745,1453.4993928020126,submersed,mgmt. + cover,3,361,no,no
Utricularia inflata,cover,2.186193005600536,1.3872282245144103,2.9751131543752773,para grass,1.0087933726236247,3000.000000000001,submersed,para grass cover,3,362,yes,yes
Utricularia inflata,management,0.0136213008877391,-0.6757169756335781,0.6750181679780143,para grass,0.9997832315830529,2910.041565234311,submersed,para grass mgmt.,3,362,no,no
Utricularia inflata,net,-1.123426506678707,-15.022689864651845,8.697169464181764,para grass,1.0087933726236247,745.3909681628272,submersed,mgmt. + cover,3,362,no,no
Utricularia purpurea,cover,-0.8094933285318457,-2.177628638363623,0.4379896757740389,para grass,1.0035893369223228,1610.7108063448056,submersed,para grass cover,3,363,no,no
Utricularia purpurea,management,-0.09372297936610996,-0.8066301421678993,0.6032464871020236,para grass,1.000570333262544,2744.8456211755893,submersed,para grass mgmt.,3,363,no,no
Utricularia purpurea,net,-4.004007046605383,-19.26058392942857,6.630270083518814,para grass,1.0110555117357685,683.3945394328557,submersed,mgmt. + cover,3,363,no,no
Vallisneria americana,cover,-0.6179770238661796,-1.5251099766960645,0.24379969802992574,para grass,1.0480856878830367,3000,submersed,para grass cover,3,364,no,no
Vallisneria americana,management,0.14585658398400345,-0.5161692947960435,0.8232628447001339,para grass,1.011255176328354,2204.7331841979667,submersed,para grass mgmt.,3,364,no,no
Vallisneria americana,net,-15.217891805228074,-35.79272044305448,-1.388689608055922,para grass,1.0480856878830367,350.1147304056928,submersed,mgmt. + cover,3,364,yes,no
Azolla caroliniana,cover,0.2893627792038647,0.030674619597035043,0.5394447360389418,torpedograss,1.0000066331567425,2841.135960389298,floating,torpedograss cover,2,201,yes,yes
Azolla caroliniana,management,0.10254707985150566,-0.09360248241590194,0.2849094057368267,torpedograss,1.002953317445526,2956.677958111095,floating,torpedograss mgmt.,2,201,no,no
Azolla caroliniana,net,-0.3006833564038787,-1.0509154827806737,0.35404088394796057,torpedograss,1.002953317445526,2841.135960389298,floating,mgmt. + cover,2,201,no,no
Bacopa caroliniana,cover,0.4364315575843944,0.1876904847802791,0.6975356333022322,torpedograss,1.0001717169765383,2625.8825458504316,emersed,torpedograss cover,1,102,yes,yes
Bacopa caroliniana,management,-0.003033836723953949,-0.19226644083480104,0.18037117006786024,torpedograss,1.0006302393847326,3000,emersed,torpedograss mgmt.,1,102,no,no
Bacopa caroliniana,net,-0.623972760370084,-1.2231323902259086,-0.022154293271062952,torpedograss,1.0006302393847326,2625.8825458504316,emersed,mgmt. + cover,1,102,yes,yes
Bacopa monnieri,cover,-0.039697469404120556,-0.2572654290784908,0.15812653603160662,torpedograss,1.0028052941875643,2898.6154820758675,emersed,torpedograss cover,1,103,no,no
Bacopa monnieri,management,0.12161064356796275,-0.053856020748814834,0.2987517939273497,torpedograss,1.0001261224925473,3569.8729990366915,emersed,torpedograss mgmt.,1,103,no,no
Bacopa monnieri,net,0.46889311339932366,-0.0026244000348276298,0.936160572292788,torpedograss,1.0028781768511847,3569.8729990366915,emersed,mgmt. + cover,1,103,no,no
Bidens spp.,cover,-0.11499912140550476,-0.35637598419018035,0.11630631025359098,torpedograss,0.9994230048814163,3000.822407054491,emersed,torpedograss cover,1,104,no,no
Bidens spp.,management,-0.0785819139501884,-0.24763332747693262,0.0860490572464423,torpedograss,1.0013802531559814,2516.595713601594,emersed,torpedograss mgmt.,1,104,no,no
Bidens spp.,net,-0.24893161050124307,-0.7613152799463875,0.272966752133783,torpedograss,1.004135307216248,2516.595713601594,emersed,mgmt. + cover,1,104,no,no
Brasenia schreberi,cover,-0.4088288403545029,-0.9104879324708806,0.0653258960443138,torpedograss,1.0056533838227644,1234.9526429295954,emersed,torpedograss cover,1,105,no,no
Brasenia schreberi,management,0.03057864769123719,-0.24801157906470123,0.29990278645043494,torpedograss,1.0043672135748758,1971.1409391335162,emersed,torpedograss mgmt.,1,105,no,no
Brasenia schreberi,net,-0.2560025730728259,-1.2101096817613792,0.5152434466095596,torpedograss,1.0056533838227644,243.9434267531346,emersed,mgmt. + cover,1,105,no,no
Cabomba caroliniana,cover,-0.6414088998597582,-0.9906807178085131,-0.30656408942531055,torpedograss,1.0091741541576436,2195.5222693581977,submersed,torpedograss cover,3,306,yes,yes
Cabomba caroliniana,management,0.03500071719833301,-0.17942314563081274,0.25402915895984657,torpedograss,1.0017434259005324,2672.589524747835,submersed,torpedograss mgmt.,3,306,no,no
Cabomba caroliniana,net,-0.825776465202779,-1.6818824314983367,-0.08613971742337498,torpedograss,1.0091741541576436,1801.6898592917587,submersed,mgmt. + cover,3,306,yes,yes
Carex spp.,cover,0.5996869372300431,0.3328169792066653,0.8623183803609054,torpedograss,1.0027751188886367,2755.3338027881073,emersed,torpedograss cover,1,107,yes,yes
Carex spp.,management,0.22966422988031898,0.031173977288003654,0.4268972192923187,torpedograss,1.0016042973925794,3076.641356417811,emersed,torpedograss mgmt.,1,107,yes,yes
Carex spp.,net,0.7570684996423033,0.2141040840095043,1.2645999560038177,torpedograss,1.0027751188886367,2467.4304133409614,emersed,mgmt. + cover,1,107,yes,yes
Cephalanthus occidentalis,cover,-0.4316178596668855,-0.6621465950286155,-0.2070776329044854,torpedograss,1.001758901561029,2846.3152850260444,emersed,torpedograss cover,1,108,yes,yes
Cephalanthus occidentalis,management,0.17656114597995176,-0.025846668563167488,0.3859752573644848,torpedograss,1.0003912972264133,3087.881076708124,emersed,torpedograss mgmt.,1,108,no,no
Cephalanthus occidentalis,net,0.18082732159804502,-0.38489933340609583,0.8222279826919071,torpedograss,1.0026977841139681,2712.3624005080837,emersed,mgmt. + cover,1,108,no,no
Ceratophyllum demersum,cover,0.1137427383125293,-0.12183369164109838,0.34094064921317596,torpedograss,1.0021671552174771,2158.4488808570345,submersed,torpedograss cover,3,309,no,no
Ceratophyllum demersum,management,-0.12322788586007628,-0.3066459796176787,0.055075270298517505,torpedograss,1.0023862435286326,3434.6800774208987,submersed,torpedograss mgmt.,3,309,no,no
Ceratophyllum demersum,net,-0.3137258607474428,-0.8399078830518462,0.2098896610282289,torpedograss,1.0036300066061608,2158.4488808570345,submersed,mgmt. + cover,3,309,no,no
Chara spp.,cover,-0.1810517093208374,-0.420431784891304,0.05100530068614446,torpedograss,1.0048033167890438,2838.1029987993156,submersed,torpedograss cover,3,310,no,no
Chara spp.,management,0.22516597754633538,0.046785631696973015,0.406669690580771,torpedograss,1.002083719217725,3000,submersed,torpedograss mgmt.,3,310,yes,yes
Chara spp.,net,0.1767837032483014,-0.3319578961409191,0.6570045596450258,torpedograss,1.0048033167890438,2838.1029987993156,submersed,mgmt. + cover,3,310,no,no
Cicuta maculata,cover,-1.8463520335004127,-2.474407570406105,-1.2583431631739093,torpedograss,1.00397067842136,756.4896455210446,emersed,torpedograss cover,1,111,yes,no
Cicuta maculata,management,0.19035248045138542,-0.03668735340614634,0.41146667874774406,torpedograss,1.0052659856950785,2627.1197233806724,emersed,torpedograss mgmt.,1,111,no,no
Cicuta maculata,net,-1.1147296060411063,-2.6343596239254072,0.08714491107941232,torpedograss,1.0191827324568352,756.4896455210446,emersed,mgmt. + cover,1,111,no,no
Cladium jamaicense,cover,-0.276676608328025,-0.5656873928991489,0.02627751224377236,torpedograss,1.0000104927527598,2620.5356311894093,emersed,torpedograss cover,1,112,no,no
Cladium jamaicense,management,0.16835191217830997,-0.030906199375559197,0.3667310045515468,torpedograss,1.002004970879841,3135.7423351745283,emersed,torpedograss mgmt.,1,112,no,no
Cladium jamaicense,net,-0.40701513554725205,-1.1704578268257413,0.3190009679515139,torpedograss,1.002004970879841,2385.496223830945,emersed,mgmt. + cover,1,112,no,no
Crinum americanum,cover,-0.5125259140284778,-0.8909579889465031,-0.14337518274905142,torpedograss,1.0044961995801198,2073.351148785423,emersed,torpedograss cover,1,113,yes,yes
Crinum americanum,management,0.3048725522753467,0.09678343542019185,0.514654419301284,torpedograss,1.0026381991215152,3081.400835923403,emersed,torpedograss mgmt.,1,113,yes,yes
Crinum americanum,net,-0.6808556858608485,-1.829143326853654,0.21611757552561026,torpedograss,1.0044961995801198,1583.7932888402015,emersed,mgmt. + cover,1,113,no,no
Cyperus articulatus,cover,0.5989232631750661,0.28771725546279225,0.9295410183167756,torpedograss,1.00228634899451,1837.2426160133632,emersed,torpedograss cover,1,114,yes,yes
Cyperus articulatus,management,0.30624363675986865,0.062392044629746075,0.5523211913322617,torpedograss,1.0041709696645778,2569.6104021553665,emersed,torpedograss mgmt.,1,114,yes,yes
Cyperus articulatus,net,-0.10348688279643055,-1.3491254490451796,0.8971868159919397,torpedograss,1.004324203299797,582.8086268391471,emersed,mgmt. + cover,1,114,no,no
Cyperus spp. (other natives),cover,-0.09039192033370333,-0.29066815062620693,0.11289373823541679,torpedograss,0.9997993028449783,2731.673952684747,emersed,torpedograss cover,1,115,no,no
Cyperus spp. (other natives),management,-0.23580248650156396,-0.40077798286935506,-0.0705373494477925,torpedograss,1.000864541063592,3000,emersed,torpedograss mgmt.,1,115,yes,yes
Cyperus spp. (other natives),net,0.2774791671760961,-0.2674372599727051,0.8857511394735365,torpedograss,1.000864541063592,2731.673952684747,emersed,mgmt. + cover,1,115,no,no
Decodon verticillatus,cover,-0.254677785095396,-0.6318617498139651,0.11895414177088359,torpedograss,1.0037654499804702,1753.958543530896,emersed,torpedograss cover,1,116,no,no
Decodon verticillatus,management,0.3400814741146258,0.13602240057168827,0.5377035729127617,torpedograss,1.0000725164285191,3000,emersed,torpedograss mgmt.,1,116,yes,yes
Decodon verticillatus,net,0.6791445415009987,0.07014410180367238,1.2395677964206588,torpedograss,1.006885714219256,816.1409966428309,emersed,mgmt. + cover,1,116,yes,no
Echinochloa spp.,cover,0.3140216013102305,0.10816726296316465,0.5188386639807026,torpedograss,0.9997978285846166,3175.984604726983,emersed,torpedograss cover,1,117,yes,yes
Echinochloa spp.,management,-0.02831063011442867,-0.19996815241406293,0.1436217225417818,torpedograss,1.0032870515812649,2832.240653434428,emersed,torpedograss mgmt.,1,117,no,no
Echinochloa spp.,net,0.8577035626620101,0.34396222647760105,1.38047986926071,torpedograss,1.0032870515812649,3175.984604726983,emersed,mgmt. + cover,1,117,yes,yes
"Eleocharis spp., emersed",cover,-0.0011079183036114923,-0.21657435714819331,0.2206246740807711,torpedograss,1.0003295228214086,2747.1069591411424,emersed,torpedograss cover,1,118,no,no
"Eleocharis spp., emersed",management,0.15490415519088455,-0.028647446568832936,0.3386865255771863,torpedograss,1.0020749132236908,2893.419861193891,emersed,torpedograss mgmt.,1,118,no,no
"Eleocharis spp., emersed",net,0.6626191916428734,0.04630172356017173,1.3401091818596225,torpedograss,1.0020749132236908,2694.881365833038,emersed,mgmt. + cover,1,118,yes,yes
"Eleocharis spp., sub/floating",cover,0.0819744558366578,-0.1487882394719274,0.2925058819318797,torpedograss,1.0024808423851777,3000,submersed,torpedograss cover,3,319,no,no
"Eleocharis spp., sub/floating",management,-0.030364559870494186,-0.20187064536579244,0.147717508258602,torpedograss,0.99958644356410975,3000,submersed,torpedograss mgmt.,3,319,no,no
"Eleocharis spp., sub/floating",net,0.034037379628709584,-0.5240518556869584,0.6072279891711546,torpedograss,1.0024808423851777,2880.7675363786157,submersed,mgmt. + cover,3,319,no,no
Filamentous algae,cover,0.8633691193481908,0.6331123188117878,1.0960103699042414,torpedograss,1.0026206638573327,2163.591607409384,floating,torpedograss cover,2,220,yes,yes
Filamentous algae,management,-0.07623737234985795,-0.2487592887606023,0.09167754309109447,torpedograss,0.9999548968777491,2782.303327261814,floating,torpedograss mgmt.,2,220,no,no
Filamentous algae,net,0.6786923203902016,0.042817833460892865,1.3697264782581078,torpedograss,1.0026206638573327,2163.591607409384,floating,mgmt. + cover,2,220,yes,yes
Fuirena spp.,cover,-0.08524321136986492,-0.3527025149510276,0.1912390155674447,torpedograss,1.0002066694340999,2671.736205907274,emersed,torpedograss cover,1,121,no,no
Fuirena spp.,management,0.23114898517160268,0.027245181981857138,0.4340510013410351,torpedograss,1.0029299568497605,2924.552570579257,emersed,torpedograss mgmt.,1,121,yes,yes
Fuirena spp.,net,0.5424342747656888,-0.11859245960701792,1.2442740328461501,torpedograss,1.0029299568497605,2671.736205907274,emersed,mgmt. + cover,1,121,no,no
Hydrocotyle spp.,cover,0.11828732615260253,-0.16608675867069542,0.4217327856220178,torpedograss,0.9991272771777682,2507.8363462006077,emersed,torpedograss cover,1,122,no,no
Hydrocotyle spp.,management,-0.12034837072754181,-0.33111365891529637,0.09737320693576725,torpedograss,1.0023755261335978,2879.7599908428024,emersed,torpedograss mgmt.,1,122,no,no
Hydrocotyle spp.,net,0.1487231828287878,-0.6139014303817911,1.1094317255675006,torpedograss,1.004075760072034,2041.0511833196567,emersed,mgmt. + cover,1,122,no,no
Hypericum spp.,cover,0.1962043414282638,-0.11561204776571278,0.4912441828095593,torpedograss,1.0054084794258948,2742.8037361915963,emersed,torpedograss cover,1,123,no,no
Hypericum spp.,management,0.1381460175964727,-0.056393502859572335,0.3341667264407323,torpedograss,0.999970738342803,3000.0000000000005,emersed,torpedograss mgmt.,1,123,no,no
Hypericum spp.,net,1.1261346476520016,0.5503940561727724,1.702519901055841,torpedograss,1.005750124284705,2084.922935835507,emersed,mgmt. + cover,1,123,yes,yes
Juncus effusus,cover,0.1546630016599889,-0.04607124122274813,0.35917503181189403,torpedograss,1.0011480769115966,2391.8427096787877,emersed,torpedograss cover,1,124,no,no
Juncus effusus,management,-0.1366220343871021,-0.30292731903895737,0.030164166897819766,torpedograss,1.0004197237480519,2613.5242625216733,emersed,torpedograss mgmt.,1,124,no,no
Juncus effusus,net,0.002736253425914474,-0.47651030321077176,0.4674798560160464,torpedograss,1.0039110738711525,2391.8427096787877,emersed,mgmt. + cover,1,124,no,no
Leersia hexandra,cover,-0.019795663652455744,-0.2756892554448351,0.22593882000886428,torpedograss,1.0015381121570346,3000,emersed,torpedograss cover,1,125,no,no
Leersia hexandra,management,0.1643904370744564,-0.009179848379083078,0.3367530623495613,torpedograss,1.000182877349798,2868.5768820404255,emersed,torpedograss mgmt.,1,125,no,no
Leersia hexandra,net,-0.09708370028030054,-0.6505026271574701,0.4191045982797206,torpedograss,1.002426400351035,3436.328655556824,emersed,mgmt. + cover,1,125,no,no
Lemna/Spirodela spp.,cover,0.24720307387206128,0.03620616269122497,0.46296627954148695,torpedograss,1.0049027268335182,2854.2165552650717,floating,torpedograss cover,2,226,yes,yes
Lemna/Spirodela spp.,management,0.021361388555881197,-0.14727144103842807,0.18995057739170312,torpedograss,1.0027587749161802,3003.6081364520396,floating,torpedograss mgmt.,2,226,no,no
Lemna/Spirodela spp.,net,0.5407620638941115,0.025282088290252514,1.0706233005956372,torpedograss,1.0068040540913872,2854.2165552650717,floating,mgmt. + cover,2,226,yes,yes
Limnobium spongia,cover,0.18380354699953816,-0.1066468459189283,0.4796239985599324,torpedograss,1.0013353537234038,3211.3975944393237,floating,torpedograss cover,2,227,no,no
Limnobium spongia,management,0.1322871755846972,-0.059269722986282344,0.3178737232199875,torpedograss,1.001247287085353,3000,floating,torpedograss mgmt.,2,227,no,no
Limnobium spongia,net,0.14706824989414638,-0.4474646509732646,0.7179253677837844,torpedograss,1.0023795515274123,2364.414517610566,floating,mgmt. + cover,2,227,no,no
Ludwigia octovalvis/peruviana,cover,0.1837828830593145,-0.16129651692935387,0.5413850536080321,torpedograss,1.0001860789359058,1769.0848270118117,emersed,torpedograss cover,1,128,no,no
Ludwigia octovalvis/peruviana,management,-0.22236351932172949,-0.43022985135847563,-0.020486315328209735,torpedograss,1.0050036244727092,2907.139599225255,emersed,torpedograss mgmt.,1,128,yes,yes
Ludwigia octovalvis/peruviana,net,0.0692620446291375,-0.7342345810382042,1.1121184857722848,torpedograss,1.0050036244727092,1769.0848270118117,emersed,mgmt. + cover,1,128,no,no
Ludwigia palustris/repens,cover,0.48401668930163677,0.25926084331951094,0.6914284122910913,torpedograss,1.0011357080024121,3000,emersed,torpedograss cover,1,129,yes,yes
Ludwigia palustris/repens,management,0.2513292861573444,0.06219542170413229,0.4224842734674113,torpedograss,1.0002445769784272,3000,emersed,torpedograss mgmt.,1,129,yes,yes
Ludwigia palustris/repens,net,0.5355183480495739,0.04786287626151415,1.0018723348634324,torpedograss,1.0011357080024121,2850.0428293692257,emersed,mgmt. + cover,1,129,yes,yes
Luziola fluitans,cover,0.22014022729846272,-0.06874429789481674,0.5026358754727223,torpedograss,0.9998757585878338,2818.3098617424594,submersed,torpedograss cover,3,330,no,no
Luziola fluitans,management,0.05366557086755626,-0.12572874236541182,0.22738506689430835,torpedograss,0.9997228303765187,3000,submersed,torpedograss mgmt.,3,330,no,no
Luziola fluitans,net,0.291062164900409,-0.3119661764817317,0.8754248213949459,torpedograss,1.0008335530285606,2725.074875498227,submersed,mgmt. + cover,3,330,no,no
Mayaca fluviatilis,cover,0.6173810224867111,0.3288743475641641,0.8886720826170417,torpedograss,1.0099377316381735,2522.920436854426,submersed,torpedograss cover,3,331,yes,yes
Mayaca fluviatilis,management,0.005595778891635895,-0.2286875027591888,0.24290388104809468,torpedograss,1.0006060813704065,2760.5150477357147,submersed,torpedograss mgmt.,3,331,no,no
Mayaca fluviatilis,net,0.4449716931295961,-0.1760143894886765,1.073557907382155,torpedograss,1.0118022197705363,656.49631668796,submersed,mgmt. + cover,3,331,no,no
Micranthemum glomeratum,cover,0.06641107043447515,-0.14472290496277193,0.2829266440659798,torpedograss,1.0040495460915326,3159.71463581556,submersed,torpedograss cover,3,332,no,no
Micranthemum glomeratum,management,0.29698927868262154,0.10352425933197774,0.48256620980844567,torpedograss,1.0011087627911384,3312.9373382244785,submersed,torpedograss mgmt.,3,332,yes,yes
Micranthemum glomeratum,net,0.5367527919989413,0.04845194868681496,1.0180574775668185,torpedograss,1.0086878171615823,3312.9373382244785,submersed,mgmt. + cover,3,332,yes,yes
Micranthemum umbrosum,cover,0.16444360726244953,-0.0811654728198131,0.4006220933972398,torpedograss,1.0000045847124817,2890.377648689136,emersed,torpedograss cover,1,133,no,no
Micranthemum umbrosum,management,0.027073612800263262,-0.16687744643742736,0.2190784347260916,torpedograss,1.0018416015109244,2999.9999999999995,emersed,torpedograss mgmt.,1,133,no,no
Micranthemum umbrosum,net,0.7300387392395448,0.25673033583841015,1.2283039028082798,torpedograss,1.0018416015109244,2822.7658967742027,emersed,mgmt. + cover,1,133,yes,yes
Myriophyllum laxum/pinnatum,cover,0.11459784425272915,-0.215448761536406,0.4312877245578563,torpedograss,1.0039776550662012,2480.7837838110077,submersed,torpedograss cover,3,334,no,no
Myriophyllum laxum/pinnatum,management,-0.0067080181661479,-0.2708810712732765,0.2406674794877813,torpedograss,1.0016542283033705,2505.7304912737736,submersed,torpedograss mgmt.,3,334,no,no
